n1,n2,t1,t2,phi1,phi2,R_mean
1.7026120776010953,2.0284692622217406,1.0207296862728362e-07,5.647414817382924e-08,1.2639321395011693,0.8331350813146812,0.05991223071228943
1.1185628304907254,1.8517190187925403,3.884658634023684e-08,1.3144245401111672e-07,0.31601707324827394,1.7701417597756266,0.05930481673391703
1.6126186534569888,2.4792715799170058,5.209371071282945e-08,7.865893990140069e-08,0.6109621063512796,1.4183045396650362,0.08176547840660027
1.2503388017080095,2.1389802282855093,1.2492925002350035e-07,9.192192335426885e-08,1.136028281983009,1.4299576480055058,0.07917527355286844
1.680256229924026,2.022830471747262,9.323857522389905e-08,2.844723678543001e-08,1.1393796137396095,0.4185013629569269,0.042858171744838226
1.3909946234190151,1.8019567200684552,1.3478073061722194e-07,5.8690630689175884e-08,1.3634856118475807,0.7691489190939373,0.04394725649018362
1.285892769381118,2.3486811112758517,1.8267478985830104e-07,5.026119837805465e-08,1.7083650285600327,0.8585274709863667,0.25156832284756164
1.1685737311755602,1.997588840690017,1.2556399214540652e-07,1.2243528266087937e-07,1.0671329658375013,1.778729849818913,0.030593804272919023
1.5375490599634685,2.4427714369333935,1.0031034170111777e-07,8.074001416026335e-08,1.1216877933612213,1.434395639333011,0.09125757745791571
1.4837659297876853,1.8211147101041059,3.2126238048276294e-08,1.2447917843697161e-07,0.3466750361329541,1.6486608214781295,0.04856310670488008
1.8225106959629387,2.2335913381261303,5.7565715973800486e-08,1.0396400021713449e-07,0.7630118769673889,1.6888224753595253,0.06608941264234448
1.590289911319798,2.182940514666286,3.5679129024568504e-08,8.119960108164404e-08,0.41265570132689944,1.2891192652789902,0.11290543145074063
1.5489176953790191,2.1616680818966536,1.430798326667046e-07,6.28372798323745e-08,1.61177370668602,0.987878852122562,0.16430265734011093
1.2239793262318062,2.4238682909298346,1.8200731134019534e-07,6.912966760056664e-08,1.6201686276613443,1.2186269764329674,0.2548048274746295
1.3836234978210724,2.4839708995730914,4.560165390583017e-08,1.045568761851431e-07,0.45887650824444143,1.8888453657757251,0.08674200981172461
1.423317310625717,1.5968234431525428,9.125285301878235e-08,1.355702233251619e-07,0.9445946570590338,1.5744124421748666,0.016611140748484098
1.4398182970742097,1.993035468520063,1.6233551721861997e-07,9.288751450299935e-08,1.6998810760463596,1.346386261724723,0.11710369183603243
1.6344643109728514,1.6540174983903406,6.134205645606905e-08,8.30591512466897e-08,0.7291738330118301,0.9991366513707246,0.04910238388759111
1.1878640743727356,1.7791091789318783,1.987418334905218e-07,2.6094269036541453e-08,1.7169329751153382,0.33763311680311847,0.04639023609373663
1.1407457203882978,2.1870471635890207,1.1528460192085688e-07,1.0148187751445733e-07,0.956439391039171,1.6141501990813258,0.0711267739400569
1.84547450118326,1.76672782322674,2.7036849736296503e-08,8.367003709502051e-08,0.36287866749569847,1.0750704182268085,0.09076375686955833
1.8713774124244629,2.045428608363068,6.918852177482348e-08,8.324952149981455e-08,0.9416569952614018,1.238406930241869,0.06653286929199935
1.2322923158923134,2.25134384714207,1.625473999984569e-07,9.350577630306158e-08,1.4567702689918012,1.5310083938337489,0.12213159045080094
1.3418359767936459,2.313517574113403,1.8630184130746616e-07,1.1437368182761066e-07,1.818083732430972,1.9244038030853239,0.11967224307208717
1.6108378725363623,1.8481752243585396,8.183888095675762e-08,9.385800370434301e-08,0.958757591935564,1.2615711785754093,0.033269962654773756
1.5603685235364058,2.2924059567065296,3.9158741863347596e-08,7.576816334032923e-08,0.444378677998945,1.263210101600611,0.13183567098565108
1.3788506920708021,2.3339480419766843,8.960070044555175e-08,6.452745542757417e-08,0.8985162750500193,1.09529984181036,0.11585995515284135
1.282122375648756,1.795732139557844,1.334693887007679e-07,7.841157175536389e-08,1.2445388343084782,1.0240449419225672,0.04762804074206429
1.2612049016943814,1.9738766090751763,6.335121157988064e-08,1.2531391714691161e-07,0.5810826078023514,1.7989397079845344,0.032081985292839225
1.8393603342279223,1.726429593158033,2.9074643211941268e-08,1.494089223873189e-07,0.38893633058817373,1.8759562552095934,0.07838427243898324
1.3495641098406208,1.6879582692918438,1.897948398267115e-07,1.46665004174646e-07,1.8628385750042118,1.800468411725938,0.05087200350874076
1.1425319211657143,1.7076506245041572,2.023468687494886e-07,6.073097818597098e-08,1.68136550323069,0.7542348569165214,0.07290688782163653
1.6347526011954225,1.5400458843058693,1.455770526644218e-07,9.087057239840442e-08,1.7307815674001932,1.0177807347395,0.05310509191458904
1.4760485898901121,2.3082659509019523,9.987014663803859e-08,2.8414202171230186e-08,1.0720959208523315,0.4770002574101452,0.04800483509503787
1.5034884452256145,1.9567524396300837,9.740326543916641e-08,4.4106613432073814e-08,1.06505224810931,0.627677988632956,0.0259955932362815
1.2311916649955663,2.2778717440231,1.5105823458398798e-07,1.8760854966416022e-08,1.3525937407181892,0.31079870124883274,0.049239739655115175
1.768233803012183,1.6213789022821734,1.2084541331103014e-07,3.9290579983220386e-08,1.5540577800403046,0.4633084904961731,0.06632360345738536
1.8771017202729425,2.4005109762580767,4.4766108415075625e-08,1.8004371065886335e-08,0.6111311935699164,0.3143250208311525,0.2070309000191279
1.1477215568457768,2.30874188011337,5.157851153180146e-08,9.66507580489768e-08,0.43052923312776015,1.6228483843809245,0.11425717578371737
1.755842151786601,1.8069099106099968,1.2135755638732903e-07,1.2894727040757735e-07,1.5497070032195748,1.6945170970586085,0.09154013340098999
1.7245010739691446,1.6915642283866965,8.481938478711699e-08,3.381607876461065e-08,1.0637899647911664,0.41601504860016264,0.0775526978073377
1.5202572662661014,1.9423237690214328,1.6591729177726354e-07,2.341377351346707e-08,1.834450679444202,0.33074275503775674,0.06310445424566785
1.5241934268900041,2.2323059753202497,9.821532920190174e-08,4.3409467829307435e-08,1.08872115774092,0.7047506503333464,0.059796423593833685
1.5878760049181055,2.4871053161901053,3.201369609797781e-08,3.5010580302416934e-08,0.36970021718341345,0.6332727301312127,0.28749258938766886
1.4924854659121496,2.097599395223334,1.25391581287512e-07,2.6374890261093586e-08,1.3610553645043892,0.4023560280781942,0.0327284682548205
1.1983372334672622,2.4446811585782444,4.911998043869564e-08,5.6947020728766515e-08,0.4280894652136187,1.0124895171838562,0.2892280996373756
1.561802689598049,1.814161067379815,6.467833702787303e-08,6.013023265167436e-08,0.7346530962098995,0.7933521967211502,0.04662851144062376
1.3260886050271776,1.8793951164018652,5.1567686625542164e-08,1.2810681379857465e-07,0.4973332481581371,1.751005965315231,0.03354640184155265
1.7075240473645574,1.5341040061936022,1.283701792603468e-07,1.5305854076343058e-07,1.5941466767384809,1.7076925132169134,0.06589959534101635
1.8376162618271237,2.1129480339332876,1.3093078076018782e-07,1.0350024778830368e-07,1.7498220501719493,1.5904774187338497,0.14302359603701886
1.1203297623590531,2.311025058586062,1.580451290564014e-07,8.365007145354478e-08,1.2877284500201023,1.4059448093211389,0.16829740329811563
1.8079453370226983,1.5104249583149425,3.676552074712396e-08,1.1610958137899171e-07,0.4834185585307203,1.2754531608314834,0.08900221694648265
1.4277138338061137,1.9180402430815413,8.000758238331964e-08,1.212613780643702e-07,0.8307485976585292,1.6915214767926348,0.011074001098812807
1.1828484084080402,2.0329708664371675,1.2542477391299545e-07,8.368011723854334e-08,1.0789708668939995,1.2372308396073106,0.09898648374856266
1.1404481581551156,2.1737614183400846,3.8941503780953534e-08,7.573526357206379e-08,0.32298739100202856,1.1973119560783236,0.20283478129564614
1.3124081673499937,1.8130508429225853,1.6294593821040129e-07,1.4985841245395881e-07,1.555284219227913,1.976006698317749,0.04800339828362367
1.4802800507853155,2.16951421415775,6.710018840767643e-08,7.870368011878914e-08,0.7223786931186873,1.241809110721729,0.05916407385848787
1.1799915140864656,2.3502339700534542,1.252336921724586e-07,5.350219841989458e-08,1.0747250475724928,0.9144922487198289,0.21021382347537468
1.5107151749348002,2.4129460899740476,1.4744371925847644e-07,3.189029153022056e-08,1.619967011873504,0.5596331218616596,0.15038391430977505
1.7144008357301297,1.8928606307183018,7.79191956539103e-08,1.1537452225712756e-07,0.9715253392616968,1.5882755706796305,0.060432033495987345
1.4677443955897305,1.5724721546136098,6.740433914259977e-08,1.5921914921508832e-07,0.7195079346544022,1.8208558445236054,0.028815089451681188
1.573559319360809,2.3622142643783683,7.154426625238693e-08,8.563706736187082e-08,0.818757432060178,1.4712225605944906,0.04544130547572775
1.7282334337797107,1.682891109018401,2.7022347823793387e-08,1.1263103071581574e-07,0.33964309067857557,1.3785146195725435,0.058742761950160795
1.5615080473640963,1.539833016659457,8.79100910645986e-08,1.1231660877432834e-07,0.9983441064864089,1.2578096182540657,0.04905060559901567
1.2696607507080973,1.596539643474335,1.8001119632691274e-07,1.6126973548190757e-07,1.6622047321039324,1.8725347344689822,0.03489381489559782
1.457994742214594,1.63397222897924,9.583566434735654e-08,6.517596828196106e-08,1.0162028708006432,0.7745143430513175,0.017794896485753782
1.492401294818642,1.509024817370677,1.6342973396436616e-07,3.6335850296715324e-08,1.7738381569475363,0.3987759989673389,0.03964144161760889
1.4438911991952343,2.161139721383996,1.3398209763299553e-07,5.134137849978004e-08,1.4069496117963554,0.8069519449198903,0.1176842008796859
1.4996565709323655,1.9969051122750758,4.796610176997363e-08,6.425000611995144e-08,0.5231467614643747,0.9330993867973523,0.10622475666403151
1.195424554461655,1.5570895756356067,4.53873789127826e-08,9.179116919840586e-08,0.39459772519996694,1.0394696195944868,0.03619805330820043
1.6836866275758477,2.484546869110684,1.0380359676679076e-07,4.476512268175564e-08,1.271074383785608,0.8088803302131755,0.12203357473406419
1.265683167431861,2.1948270886461554,4.2152921366090186e-08,4.6728975007422453e-08,0.38801631295373956,0.7459056012433453,0.21465904723637247
1.6508382260182441,1.945022118968106,9.581470276923934e-08,1.3843999213894166e-07,1.1503605377893558,1.9583188862546346,0.05598184351010959
1.423697496935755,2.0951313258912903,1.9293108182295341e-07,9.62654415063031e-08,1.9976399874359718,1.4668272152771726,0.12821516161689578
1.5115671828885544,1.8238907035512841,1.7828946114258767e-07,6.027330918954728e-08,1.9599745346765065,0.7995049331133633,0.09484693445669883
1.192659848496991,2.42585737661563,9.7106796166539e-08,7.374822209797564e-08,0.8422936494837279,1.301110317008451,0.16899782601063285
1.6167229103867506,1.7609069399866772,8.673155952468659e-08,4.4065025491101394e-08,1.0197883588155128,0.5643229759852384,0.04024004635491483
1.8076363721051907,2.084528252640246,1.3794287006084398e-07,4.8621140153236546e-08,1.8134585395968126,0.7371064750909286,0.1413898261455089
1.6071930166011263,1.717959039530962,6.770502881259724e-08,7.314999718127776e-08,0.7913821781555224,0.9139541738126584,0.039579325516789304
1.5395400000586512,2.055777353706257,5.720998941052714e-08,2.530376781443189e-08,0.6405604880031882,0.378319366082548,0.10016444979419292
1.7176783929012922,2.0260519088413234,6.66439892148207e-08,2.6446786634532736e-08,0.8325304748439583,0.38969136395355813,0.09770620180733552
1.1836763594239064,1.9235779738462089,1.3039541593272316e-07,6.731421353623677e-08,1.1225161543040858,0.9417028253460753,0.08823325228488169
1.5532086891639738,2.3140606569329654,1.2846221218585798e-07,1.0540626777369214e-07,1.451117266882187,1.7739381618126695,0.10028511877913293
1.592648421308479,1.605034573876613,4.790766425406844e-08,8.257348467131522e-08,0.5549095697659546,0.9638785293304105,0.051704380279356095
1.3271154687809539,2.1522447693663063,1.4131267922106643e-07,6.94073826097884e-08,1.36391449112115,1.086412190380531,0.14260159367209208
1.6149082203599698,2.4111660491290494,9.671646988380769e-08,5.0773844236998963e-08,1.1359143437058798,0.8903575956946802,0.10062321440737182
1.4809908147760977,1.6451081198160549,4.322300783287634e-08,8.340644273924408e-08,0.4655482006362559,0.9979099359658418,0.04792589491913778
1.8387204169685512,2.362906440374997,1.0866083496803509e-07,8.857416480152529e-08,1.4530683329496465,1.522127014257167,0.15593460446630672
1.7884439267582266,2.4154384680774847,1.0925276023140825e-07,5.442775444356823e-08,1.4210358946722528,0.9561228495568724,0.16442581148272056
1.2179818570643972,1.5069206814073102,1.582145146585658e-07,8.908192547193772e-08,1.401472060933689,0.9762865151508917,0.01774762193073846
1.1637434974988548,1.7786629816490613,1.2959614202341049e-07,1.261703053465588e-07,1.0968484914958694,1.6321051018420565,0.023135925518255152
1.3518343213878343,2.156237272051675,3.798008923749993e-08,1.2345871339675257e-07,0.37340209571363714,1.9360456682590788,0.07346031262620893
1.8773471122678616,2.0283195353451235,1.0384482318773405e-07,1.0844839743615433e-07,1.417838392257885,1.5997672952481734,0.12254547115290608
1.876304655827265,2.04462009168083,1.160867380328343e-07,4.216686087669699e-08,1.5841024512785964,0.6270197160116728,0.09378358706712035
1.2232335901030975,2.212518058313196,2.1027864910837312e-07,7.861252341546772e-08,1.8706902317881071,1.264957292118482,0.19762318167320403
1.5276035672461798,2.0711283331225223,1.6158749921277276e-07,1.1021078333499767e-07,1.795211928871425,1.6600776434962994,0.11181481617315248
1.7413365598725417,1.606503173076568,1.2567372608403443e-07,1.3746632833918497e-07,1.5915654825129935,1.6061097648588072,0.07434125568782601
1.2057250287024754,1.9714887545187247,5.3186676650033235e-08,6.799621828001602e-08,0.4663891434941862,0.9749365795552881,0.13763296561735114
1.6128046982330961,1.718297696371947,4.473471923463703e-08,1.1083677665325168e-07,0.5247153844055349,1.385095112702359,0.043248614606129304
1.7614014855108184,1.6543038454507628,1.4341858764444303e-07,1.2907552925209238e-07,1.8372197332857125,1.5529465046933006,0.07560076654722278
1.6424359886282969,1.620965618723052,1.5743539817910387e-07,9.372379178225991e-08,1.8805641007518985,1.104894866439283,0.06160939685827215
1.5284826501249587,2.0126328704509473,1.0820361450666686e-07,1.1606451010738321e-07,1.2028170723945424,1.698874531890223,0.042874780335704375
1.1790469293436945,1.983801355173369,1.566979051278192e-07,3.46679539346461e-08,1.3436667918221439,0.50017697452101,0.06982905546495324
1.564813540075536,2.009158772373074,5.962973618681527e-08,5.0474115245613845e-08,0.6786139532818959,0.7375309921708696,0.08480706271937528
1.1689613135322336,2.205417688122578,6.495032281960683e-08,1.0232479469304122e-07,0.5521775612912743,1.6412284519966867,0.07998974136076356
1.811738299742602,1.7411081679935205,5.635601838336002e-08,4.0219173282159456e-08,0.7425625958264109,0.5092794989928334,0.1146678150412162
1.5327022730565951,2.4642122045259605,6.408387515346077e-08,3.189988913170389e-08,0.7143381899198864,0.571695244519053,0.15876606928892428
1.5849102122196266,2.3565313236453225,1.5437458942658678e-07,5.1768031613735e-08,1.7794171875593408,0.8872217313543842,0.23203306331091167
1.729448275903763,2.0923353931945186,1.2290980359794322e-07,9.533216816452596e-08,1.545935621266422,1.4506681422589773,0.12580897209656167
1.2021318565967927,1.8574978159650302,1.826968998646998e-07,1.178356223026674e-07,1.597278279482399,1.59185026232789,0.06672189419256193
1.1976677883049753,1.9620828411615379,2.0404209046620212e-07,1.1532681913937079e-07,1.7772701033438545,1.6456783487934505,0.08583362170563118
1.5647394143473201,1.7064336292166962,7.484359866316322e-08,1.1371336963511024e-07,0.8517143908352282,1.4112314039047331,0.03181635523361021
1.7251275096831291,2.113644832546571,7.748400448914052e-08,8.328577849877271e-08,0.9721439105791082,1.2802658570803582,0.05086701211209528
1.1030583117826946,2.2356206986834857,2.1624188651497623e-07,2.3269945761434112e-08,1.7347448020066525,0.3783474356473029,0.1209553213468309
1.4195668167936952,2.3487562919391527,1.273836356993065e-07,6.566981576137854e-08,1.31512423448198,1.1217628578910748,0.16623120629651505
